


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.handle_XFORM.X (meter)
C.  .needle_dynamics.Last_Run.handle_XFORM.Y (meter)
D.  .needle_dynamics.Last_Run.handle_XFORM.Z (meter)

       A               B               C               D         
 3.880000E+00   -7.629275E-02    0.000000E+00   -7.925213E-02   
 3.885000E+00   -7.630891E-02    0.000000E+00   -7.609863E-02   
 3.890000E+00   -7.632451E-02    0.000000E+00   -7.292631E-02   
 3.895000E+00   -7.633952E-02    0.000000E+00   -6.973595E-02   
 3.900000E+00   -7.635394E-02    0.000000E+00   -6.652835E-02   
 3.905000E+00   -7.636775E-02    0.000000E+00   -6.330429E-02   
 3.910000E+00   -7.638094E-02    0.000000E+00   -6.006457E-02   
 3.915000E+00   -7.639349E-02    0.000000E+00   -5.680999E-02   
 3.920000E+00   -7.640539E-02    0.000000E+00   -5.354136E-02   
 3.925000E+00   -7.641664E-02    0.000000E+00   -5.025949E-02   
 3.930000E+00   -7.642720E-02    0.000000E+00   -4.696518E-02   
 3.935000E+00   -7.643709E-02    0.000000E+00   -4.365925E-02   
 3.940000E+00   -7.644629E-02    0.000000E+00   -4.034253E-02   
 3.945000E+00   -7.645478E-02    0.000000E+00   -3.701582E-02   
 3.950000E+00   -7.646256E-02    0.000000E+00   -3.367995E-02   
 3.955000E+00   -7.646963E-02    0.000000E+00   -3.033575E-02   
 3.960000E+00   -7.647597E-02    0.000000E+00   -2.698404E-02   
 3.965000E+00   -7.648158E-02    0.000000E+00   -2.362566E-02   
 3.970000E+00   -7.648645E-02    0.000000E+00   -2.026143E-02   
 3.975000E+00   -7.649058E-02    0.000000E+00   -1.689219E-02   
 3.980000E+00   -7.649397E-02    0.000000E+00   -1.351877E-02   
 3.985000E+00   -7.649660E-02    0.000000E+00   -1.014201E-02   
 3.990000E+00   -7.649849E-02    0.000000E+00   -6.762733E-03   
 3.995000E+00   -7.649962E-02    0.000000E+00   -3.381785E-03   
 4.000000E+00   -7.650000E-02    0.000000E+00    0.000000E+00   
 4.005000E+00   -7.649962E-02    0.000000E+00    3.381785E-03   
 4.010000E+00   -7.649849E-02    0.000000E+00    6.762733E-03   
 4.015000E+00   -7.649660E-02    0.000000E+00    1.014201E-02   
 4.020000E+00   -7.649397E-02    0.000000E+00    1.351877E-02   
 4.025000E+00   -7.649058E-02    0.000000E+00    1.689219E-02   
 4.030000E+00   -7.648645E-02    0.000000E+00    2.026143E-02   
 4.035000E+00   -7.648158E-02    0.000000E+00    2.362566E-02   
 4.040000E+00   -7.647597E-02    0.000000E+00    2.698404E-02   
 4.045000E+00   -7.646963E-02    0.000000E+00    3.033575E-02   
 4.050000E+00   -7.646256E-02    0.000000E+00    3.367995E-02   
 4.055000E+00   -7.645478E-02    0.000000E+00    3.701582E-02   
 4.060000E+00   -7.644629E-02    0.000000E+00    4.034253E-02   
 4.065000E+00   -7.643709E-02    0.000000E+00    4.365925E-02   
 4.070000E+00   -7.642720E-02    0.000000E+00    4.696518E-02   
 4.075000E+00   -7.641664E-02    0.000000E+00    5.025949E-02   
 4.080000E+00   -7.640539E-02    0.000000E+00    5.354136E-02   
 4.085000E+00   -7.639349E-02    0.000000E+00    5.680999E-02   
 4.090000E+00   -7.638094E-02    0.000000E+00    6.006457E-02   
 4.095000E+00   -7.636775E-02    0.000000E+00    6.330429E-02   
 4.100000E+00   -7.635394E-02    0.000000E+00    6.652835E-02   
 4.105000E+00   -7.633952E-02    0.000000E+00    6.973595E-02   
 4.110000E+00   -7.632451E-02    0.000000E+00    7.292631E-02   
 4.115000E+00   -7.630891E-02    0.000000E+00    7.609863E-02   
 4.120000E+00   -7.629275E-02    0.000000E+00    7.925213E-02   
 4.125000E+00   -7.627605E-02    0.000000E+00    8.238603E-02   
 4.130000E+00   -7.625881E-02    0.000000E+00    8.549955E-02   
 4.135000E+00   -7.624105E-02    0.000000E+00    8.859194E-02   
 4.140000E+00   -7.622280E-02    0.000000E+00    9.166241E-02   
 4.145000E+00   -7.620406E-02    0.000000E+00    9.471022E-02   
 4.150000E+00   -7.618487E-02    0.000000E+00    9.773461E-02   
 4.155000E+00   -7.616524E-02    0.000000E+00    1.007348E-01   
 4.160000E+00   -7.614518E-02    0.000000E+00    1.037102E-01   
 4.165000E+00   -7.612472E-02    0.000000E+00    1.066599E-01   
 4.170000E+00   -7.610388E-02    0.000000E+00    1.095832E-01   
 4.175000E+00   -7.608268E-02    0.000000E+00    1.124794E-01   
 4.180000E+00   -7.606114E-02    0.000000E+00    1.153478E-01   
 4.185000E+00   -7.603928E-02    0.000000E+00    1.181877E-01   
 4.190000E+00   -7.601712E-02    0.000000E+00    1.209984E-01   
 4.195000E+00   -7.599469E-02    0.000000E+00    1.237793E-01   
 4.200000E+00   -7.597201E-02    0.000000E+00    1.265295E-01   
 4.205000E+00   -7.594909E-02    0.000000E+00    1.292484E-01   
 4.210000E+00   -7.592597E-02    0.000000E+00    1.319354E-01   
 4.215000E+00   -7.590266E-02    0.000000E+00    1.345898E-01   
 4.220000E+00   -7.587919E-02    0.000000E+00    1.372110E-01   
 4.225000E+00   -7.585558E-02    0.000000E+00    1.397982E-01   
 4.230000E+00   -7.583185E-02    0.000000E+00    1.423510E-01   
 4.235000E+00   -7.580804E-02    0.000000E+00    1.448685E-01   
 4.240000E+00   -7.578415E-02    0.000000E+00    1.473503E-01   
 4.245000E+00   -7.576022E-02    0.000000E+00    1.497957E-01   
 4.250000E+00   -7.573627E-02    0.000000E+00    1.522041E-01   
 4.255000E+00   -7.571233E-02    0.000000E+00    1.545749E-01   
 4.260000E+00   -7.568840E-02    0.000000E+00    1.569075E-01   
 4.265000E+00   -7.566453E-02    0.000000E+00    1.592013E-01   
 4.270000E+00   -7.564073E-02    0.000000E+00    1.614559E-01   
 4.275000E+00   -7.561703E-02    0.000000E+00    1.636706E-01   
 4.280000E+00   -7.559345E-02    0.000000E+00    1.658449E-01   
 4.285000E+00   -7.557001E-02    0.000000E+00    1.679782E-01   
 4.290000E+00   -7.554674E-02    0.000000E+00    1.700701E-01   
 4.295000E+00   -7.552366E-02    0.000000E+00    1.721200E-01   
 4.300000E+00   -7.550078E-02    0.000000E+00    1.741274E-01   
 4.305000E+00   -7.547815E-02    0.000000E+00    1.760918E-01   
 4.310000E+00   -7.545577E-02    0.000000E+00    1.780128E-01   
 4.315000E+00   -7.543367E-02    0.000000E+00    1.798899E-01   
 4.320000E+00   -7.541187E-02    0.000000E+00    1.817225E-01   
 4.325000E+00   -7.539039E-02    0.000000E+00    1.835103E-01   
 4.330000E+00   -7.536926E-02    0.000000E+00    1.852528E-01   
 4.335000E+00   -7.534848E-02    0.000000E+00    1.869496E-01   
 4.340000E+00   -7.532810E-02    0.000000E+00    1.886003E-01   
 4.345000E+00   -7.530811E-02    0.000000E+00    1.902044E-01   
 4.350000E+00   -7.528856E-02    0.000000E+00    1.917617E-01   
 4.355000E+00   -7.526944E-02    0.000000E+00    1.932716E-01   
 4.360000E+00   -7.525079E-02    0.000000E+00    1.947338E-01   
 4.365000E+00   -7.523261E-02    0.000000E+00    1.961480E-01   
 4.370000E+00   -7.521494E-02    0.000000E+00    1.975139E-01   
 4.375000E+00   -7.519777E-02    0.000000E+00    1.988310E-01   
 4.380000E+00   -7.518115E-02    0.000000E+00    2.000990E-01   
 4.385000E+00   -7.516507E-02    0.000000E+00    2.013178E-01   
 4.390000E+00   -7.514955E-02    0.000000E+00    2.024868E-01   
 4.395000E+00   -7.513461E-02    0.000000E+00    2.036060E-01   
 4.400000E+00   -7.512027E-02    0.000000E+00    2.046749E-01   
 4.405000E+00   -7.510653E-02    0.000000E+00    2.056933E-01   
 4.410000E+00   -7.509342E-02    0.000000E+00    2.066611E-01   
 4.415000E+00   -7.508094E-02    0.000000E+00    2.075778E-01   
 4.420000E+00   -7.506911E-02    0.000000E+00    2.084434E-01   
 4.425000E+00   -7.505793E-02    0.000000E+00    2.092576E-01   
 4.430000E+00   -7.504743E-02    0.000000E+00    2.100203E-01   
 4.435000E+00   -7.503760E-02    0.000000E+00    2.107311E-01   
 4.440000E+00   -7.502846E-02    0.000000E+00    2.113900E-01   
 4.445000E+00   -7.502002E-02    0.000000E+00    2.119967E-01   
 4.450000E+00   -7.501229E-02    0.000000E+00    2.125512E-01   
 4.455000E+00   -7.500527E-02    0.000000E+00    2.130533E-01   
 4.460000E+00   -7.499897E-02    0.000000E+00    2.135029E-01   
 4.465000E+00   -7.499340E-02    0.000000E+00    2.138998E-01   
 4.470000E+00   -7.498855E-02    0.000000E+00    2.142440E-01   
 4.475000E+00   -7.498445E-02    0.000000E+00    2.145354E-01   
 4.480000E+00   -7.498109E-02    0.000000E+00    2.147740E-01   
 4.485000E+00   -7.497847E-02    0.000000E+00    2.149595E-01   
 4.490000E+00   -7.497659E-02    0.000000E+00    2.150921E-01   
 4.495000E+00   -7.497547E-02    0.000000E+00    2.151717E-01   
 4.500000E+00   -7.497509E-02    0.000000E+00    2.151982E-01   
 4.505000E+00   -7.497547E-02    0.000000E+00    2.151717E-01   
 4.510000E+00   -7.497659E-02    0.000000E+00    2.150921E-01   
 4.515000E+00   -7.497847E-02    0.000000E+00    2.149595E-01   
 4.520000E+00   -7.498109E-02    0.000000E+00    2.147740E-01   
 4.525000E+00   -7.498445E-02    0.000000E+00    2.145354E-01   
 4.530000E+00   -7.498855E-02    0.000000E+00    2.142440E-01   
 4.535000E+00   -7.499340E-02    0.000000E+00    2.138998E-01   
 4.540000E+00   -7.499897E-02    0.000000E+00    2.135029E-01   
 4.545000E+00   -7.500527E-02    0.000000E+00    2.130533E-01   
 4.550000E+00   -7.501229E-02    0.000000E+00    2.125512E-01   
 4.555000E+00   -7.502002E-02    0.000000E+00    2.119967E-01   
 4.560000E+00   -7.502846E-02    0.000000E+00    2.113900E-01   
 4.565000E+00   -7.503760E-02    0.000000E+00    2.107311E-01   
 4.570000E+00   -7.504743E-02    0.000000E+00    2.100203E-01   
 4.575000E+00   -7.505793E-02    0.000000E+00    2.092576E-01   
 4.580000E+00   -7.506911E-02    0.000000E+00    2.084434E-01   
 4.585000E+00   -7.508094E-02    0.000000E+00    2.075778E-01   
 4.590000E+00   -7.509342E-02    0.000000E+00    2.066611E-01   
 4.595000E+00   -7.510653E-02    0.000000E+00    2.056933E-01   
 4.600000E+00   -7.512027E-02    0.000000E+00    2.046749E-01   
 4.605000E+00   -7.513461E-02    0.000000E+00    2.036060E-01   
 4.610000E+00   -7.514955E-02    0.000000E+00    2.024868E-01   
 4.615000E+00   -7.516507E-02    0.000000E+00    2.013178E-01   
 4.620000E+00   -7.518115E-02    0.000000E+00    2.000990E-01   
 4.625000E+00   -7.519777E-02    0.000000E+00    1.988310E-01   
 4.630000E+00   -7.521494E-02    0.000000E+00    1.975139E-01   
 4.635000E+00   -7.523261E-02    0.000000E+00    1.961480E-01   
 4.640000E+00   -7.525079E-02    0.000000E+00    1.947338E-01   
 4.645000E+00   -7.526944E-02    0.000000E+00    1.932716E-01   
 4.650000E+00   -7.528856E-02    0.000000E+00    1.917617E-01   
 4.655000E+00   -7.530811E-02    0.000000E+00    1.902044E-01   
 4.660000E+00   -7.532810E-02    0.000000E+00    1.886003E-01   
 4.665000E+00   -7.534848E-02    0.000000E+00    1.869496E-01   
 4.670000E+00   -7.536926E-02    0.000000E+00    1.852528E-01   
 4.675000E+00   -7.539039E-02    0.000000E+00    1.835103E-01   
 4.680000E+00   -7.541187E-02    0.000000E+00    1.817225E-01   
 4.685000E+00   -7.543367E-02    0.000000E+00    1.798899E-01   
 4.690000E+00   -7.545577E-02    0.000000E+00    1.780128E-01   
 4.695000E+00   -7.547815E-02    0.000000E+00    1.760918E-01   
 4.700000E+00   -7.550078E-02    0.000000E+00    1.741274E-01   
 4.705000E+00   -7.552366E-02    0.000000E+00    1.721200E-01   
 4.710000E+00   -7.554674E-02    0.000000E+00    1.700701E-01   
 4.715000E+00   -7.557001E-02    0.000000E+00    1.679782E-01   
 4.720000E+00   -7.559345E-02    0.000000E+00    1.658449E-01   
 4.725000E+00   -7.561703E-02    0.000000E+00    1.636706E-01   
 4.730000E+00   -7.564073E-02    0.000000E+00    1.614559E-01   
 4.735000E+00   -7.566453E-02    0.000000E+00    1.592013E-01   
 4.740000E+00   -7.568840E-02    0.000000E+00    1.569075E-01   
 4.745000E+00   -7.571233E-02    0.000000E+00    1.545749E-01   
 4.750000E+00   -7.573627E-02    0.000000E+00    1.522041E-01   
 4.755000E+00   -7.576022E-02    0.000000E+00    1.497957E-01   
 4.760000E+00   -7.578415E-02    0.000000E+00    1.473503E-01   
 4.765000E+00   -7.580804E-02    0.000000E+00    1.448685E-01   
 4.770000E+00   -7.583185E-02    0.000000E+00    1.423510E-01   
 4.775000E+00   -7.585558E-02    0.000000E+00    1.397982E-01   
 4.780000E+00   -7.587919E-02    0.000000E+00    1.372110E-01   
 4.785000E+00   -7.590266E-02    0.000000E+00    1.345898E-01   
 4.790000E+00   -7.592597E-02    0.000000E+00    1.319354E-01   
 4.795000E+00   -7.594909E-02    0.000000E+00    1.292484E-01   
 4.800000E+00   -7.597201E-02    0.000000E+00    1.265295E-01   
 4.805000E+00   -7.599469E-02    0.000000E+00    1.237793E-01   
 4.810000E+00   -7.601712E-02    0.000000E+00    1.209984E-01   
 4.815000E+00   -7.603928E-02    0.000000E+00    1.181877E-01   
 4.820000E+00   -7.606114E-02    0.000000E+00    1.153478E-01   
 4.825000E+00   -7.608268E-02    0.000000E+00    1.124794E-01   
 4.830000E+00   -7.610388E-02    0.000000E+00    1.095832E-01   
 4.835000E+00   -7.612472E-02    0.000000E+00    1.066599E-01   
 4.840000E+00   -7.614518E-02    0.000000E+00    1.037102E-01   
 4.845000E+00   -7.616524E-02    0.000000E+00    1.007348E-01   
 4.850000E+00   -7.618487E-02    0.000000E+00    9.773461E-02   
 4.855000E+00   -7.620406E-02    0.000000E+00    9.471022E-02   
 4.860000E+00   -7.622280E-02    0.000000E+00    9.166241E-02   
 4.865000E+00   -7.624105E-02    0.000000E+00    8.859194E-02   
 4.870000E+00   -7.625881E-02    0.000000E+00    8.549955E-02   
 4.875000E+00   -7.627605E-02    0.000000E+00    8.238603E-02   
 4.880000E+00   -7.629275E-02    0.000000E+00    7.925213E-02   
 4.885000E+00   -7.630891E-02    0.000000E+00    7.609863E-02   
 4.890000E+00   -7.632451E-02    0.000000E+00    7.292631E-02   
 4.895000E+00   -7.633952E-02    0.000000E+00    6.973595E-02   
 4.900000E+00   -7.635394E-02    0.000000E+00    6.652835E-02   
 4.905000E+00   -7.636775E-02    0.000000E+00    6.330429E-02   
 4.910000E+00   -7.638094E-02    0.000000E+00    6.006457E-02   
 4.915000E+00   -7.639349E-02    0.000000E+00    5.680999E-02   
 4.920000E+00   -7.640539E-02    0.000000E+00    5.354136E-02   
 4.925000E+00   -7.641664E-02    0.000000E+00    5.025949E-02   
 4.930000E+00   -7.642720E-02    0.000000E+00    4.696518E-02   
 4.935000E+00   -7.643709E-02    0.000000E+00    4.365925E-02   
 4.940000E+00   -7.644629E-02    0.000000E+00    4.034253E-02   
 4.945000E+00   -7.645478E-02    0.000000E+00    3.701582E-02   
 4.950000E+00   -7.646256E-02    0.000000E+00    3.367995E-02   
 4.955000E+00   -7.646963E-02    0.000000E+00    3.033575E-02   
 4.960000E+00   -7.647597E-02    0.000000E+00    2.698404E-02   
 4.965000E+00   -7.648158E-02    0.000000E+00    2.362566E-02   
 4.970000E+00   -7.648645E-02    0.000000E+00    2.026143E-02   
 4.975000E+00   -7.649058E-02    0.000000E+00    1.689219E-02   
 4.980000E+00   -7.649397E-02    0.000000E+00    1.351877E-02   
 4.985000E+00   -7.649660E-02    0.000000E+00    1.014201E-02   
 4.990000E+00   -7.649849E-02    0.000000E+00    6.762733E-03   
 4.995000E+00   -7.649962E-02    0.000000E+00    3.381785E-03   
 5.000000E+00   -7.650000E-02    0.000000E+00    0.000000E+00   
